"Sec/
S.No.",TYPE 1 GNSZ,TYPE 2 FNSZ,TYPE 3 ABSZ,TYPE 4 CPSZ,TYPE 5 TCSZ,TYPE 6 TNSZ
778,-0.37309494405876864,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
779,-0.3577979481757577,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
780,-0.2972821738424136,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
781,-0.2592543391731267,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
782,-0.18681391258386082,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
783,-0.13438159508529837,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
784,-0.12677263886136356,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
785,-0.13566952531473947,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
786,-0.13810416535372694,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
787,-0.1444082448978333,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
788,-0.15379657841244337,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
789,-0.15895394814700356,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
790,-0.12725843710580192,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
791,-0.1077869656106991,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
792,-0.0866264978936537,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
793,-0.06253429425959109,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
794,-0.04820324604866111,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
795,-0.027647201728765697,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
796,-0.06174345990817993,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
797,-0.07230674731631528,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
798,-0.12926376706830883,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
799,-0.19920741663383346,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
800,-0.2857472899454017,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
801,-0.33781243435223757,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
802,-0.4198276054103745,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
803,-0.5118355333802718,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
804,-0.5898456933301907,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
805,-0.6639355744238282,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
806,-0.7287896400563422,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
807,-0.7633152083122368,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
808,-0.7936380568720605,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
809,-0.8712471508294781,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
810,-0.942473081807648,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
811,-1.0124449754571518,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
812,-1.0497328151261898,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
813,-1.1176937299963905,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
814,-1.2009346942992147,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
815,-1.2800633199747011,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
816,-1.3245082105240105,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
817,-1.3331509002215756,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
818,-1.31469056693292,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
819,-1.2701044559637156,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
820,-1.2085267040727623,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
821,-1.168312777303503,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
822,-1.095900594798216,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
823,-1.056663913334629,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
824,-1.051483948332886,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
825,-1.0506535722639043,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
826,-1.0664476640249447,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
827,-1.0894609436510108,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
828,-1.1434240905012336,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
829,-1.0781294171586473,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
830,-0.9955889061385016,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
831,-0.9247470947024455,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
832,-0.8680781646070375,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
833,-0.8078843728310537,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
834,-0.7964398700027745,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
835,-0.7723928569030784,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
836,-0.7350767731500613,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
837,-0.6442607455240769,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
838,-0.5588732308388505,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
839,-0.3980118749450171,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
840,-0.2071665994991077,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
841,0.009482471069990112,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
842,0.18337564731172087,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
843,0.35010047503958885,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
844,0.5084481074592939,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
845,0.6338292450587436,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
846,0.708500954282348,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
847,0.8889637044575877,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
848,1.0707652242134305,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
849,1.2343323633524494,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
850,1.3874661378696362,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
851,1.553428375330072,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
852,1.6048100129046168,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
853,1.6133905656174283,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
854,1.6011213355369631,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
855,1.522947359899966,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
856,1.3867487381365706,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
857,1.2636723177898048,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
858,1.1247509663308364,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
859,0.983106885176295,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
860,0.8625046465860873,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
861,0.7268539600518836,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
862,0.5737766737026546,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
863,0.3922688924201931,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
864,0.19986454353864436,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
865,0.003376100113736387,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
866,-0.2083302557590412,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
867,-0.40645685605472953,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
868,-0.5822367371062556,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
869,-0.7097700739049029,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
870,-0.7896838851150044,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
871,-0.8112058771069807,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
872,-0.7811711182037426,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
873,-0.6911911154635356,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
874,-0.5787570659600464,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
875,-0.5453951539640856,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
876,-0.5071018249053961,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
877,-0.4729999179091861,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
878,-0.42579275594673344,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
879,-0.3674122343621996,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
880,-0.20223518243637917,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
881,-0.04946858101091889,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
882,0.21374933522270673,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
883,0.5594399766749287,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
884,0.8734464047195407,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
885,1.0514293243214266,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
886,1.1438213718334378,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
887,1.1500576655759946,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
888,1.1032402719724517,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
889,1.0516213840924837,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
890,1.0049169668248565,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
891,0.9627090077266818,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
892,0.9386337505430067,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
893,0.9289008392038532,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
894,0.9224611880566477,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
895,0.8910707131224188,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
896,0.7630402804457417,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
897,0.5938017292437453,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
898,0.400261968186242,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
899,0.18533013792306577,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
900,-0.002622943323396996,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
901,-0.13935820268239316,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
902,-0.23247329874426606,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
903,-0.3208659839648547,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
904,-0.4150995457522947,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
905,-0.4294927309479787,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
906,-0.39464518013472377,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
907,-0.3431449174074674,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
908,-0.26531551959501387,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
909,-0.22902752049883157,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
910,-0.1991961190002419,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
911,-0.17963426643640637,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
912,-0.005950096416119895,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
913,0.12440199996362876,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
914,0.21450062785654733,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
915,0.25355089836587313,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
916,0.2894943196375121,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
917,0.3730007783297389,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
918,0.4261053050270008,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
919,0.45167184984476566,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
920,0.4232470037283289,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
921,0.3864336646701376,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
922,0.3845300134099549,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
923,0.3771752539418308,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
924,0.34016420629578675,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
925,0.19169635445192593,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
926,0.012798326529121348,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
927,-0.16389666284332347,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
928,-0.3333724643507432,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
929,-0.45165303923787953,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
930,-0.5866710582909542,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
931,-0.6385610893771203,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
932,-0.672646049922943,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
933,-0.7185257399383841,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
934,-0.8335638939847344,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
935,-0.9566403143315,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
936,-1.0583416119229803,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
937,-1.186767461775363,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
938,-1.286627245091414,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
939,-1.336867821673208,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
940,-1.3778273922595126,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
941,-1.4073932993686995,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
942,-1.3417766434687532,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
943,-1.2940328439107003,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
944,-1.311832265634248,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
945,-1.3717266701200546,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
946,-1.34477616518732,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
947,-1.3678007424469776,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
948,-1.4004283082594855,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
949,-1.450934379230682,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
950,-1.5235612167742092,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
951,-1.6209298718833147,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
952,-1.6664536864406208,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
953,-1.6691199279682358,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
954,-1.652201721664832,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
955,-1.610767650467681,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
956,-1.5485911239963732,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
957,-1.4287062851392316,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
958,-1.330806641251321,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
959,-1.2181296926256127,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
960,-1.1342730072920468,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
961,-1.0586466480299528,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
962,-0.9676046677321366,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
963,-0.8569499955193228,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
964,-0.6400184841104352,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
965,-0.4514383841996392,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
966,-0.19825841541214004,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
967,0.0025796169455294445,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
968,0.22042623667533556,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
969,0.4358438651829501,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
970,0.6248419775366348,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
971,0.7224196388671851,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
972,0.7630685245297207,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
973,0.7459074191040977,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
974,0.7132629068412026,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
975,0.6361170158610402,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
976,0.5217284757462062,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
977,0.34112450515107173,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
978,0.12388795763521147,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
979,-0.06406512361125138,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
980,-0.2792737458974215,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
981,-0.4805467371483671,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
982,-0.7434426708246326,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
983,-0.9503983717721471,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
984,-1.156280797528461,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
985,-1.3250391993028152,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
986,-1.4756027621779155,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
987,-1.6039664750455445,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
988,-1.7372898490598812,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
989,-1.8198134136296393,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
990,-1.8628122070792255,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
991,-1.8542316543664141,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
992,-1.809261423855096,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
993,-1.6942571627095204,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
994,-1.561007223313529,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
995,-1.357875771336767,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
996,-1.1198628756459754,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
997,-0.8795735067864787,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
998,-0.6456108127382716,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
999,-0.45257944519238985,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1000,-0.29181411918408484,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1001,-0.1649981821185034,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1002,-0.06567503639805282,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1003,-0.03968483032060333,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1004,0.0036472433199346826,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1005,0.04086164837062721,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1006,0.10661387587367262,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1007,0.1605318321895289,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1008,0.273186185548054,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1009,0.35905949847771856,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1010,0.4796391418007431,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1011,0.5532149805659635,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1012,0.5553389356811821,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1013,0.5157576763930517,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1014,0.4279355216688382,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1015,0.36532968512105024,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1016,0.33017709820082247,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1017,0.34881819362694355,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1018,0.35862453958444246,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1019,0.4535133641201946,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1020,0.5342914443000527,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1021,0.5794876274832027,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1022,0.6103075719210562,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1023,0.5948185162669883,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1024,0.46304291805469955,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1025,0.30557650105513845,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1026,0.16414707493883723,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1027,0.021107736035734723,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1028,-0.08910632846700743,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1029,-0.19567125731966625,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1030,-0.3565891013814577,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1031,-0.5277200062100451,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1032,-0.6413403072406512,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1033,-0.7745902466366422,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1034,-0.9516354626504262,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1035,-1.1444352287076804,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1036,-1.307358402731979,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
